row_id,academic_subject,reporting_category,teks_number,grade_levels,teks_id,teks_display_path
5923,Humanities,History,113.18.b.1,6,,
5927,Humanities,History,113.18.b.1.A,6,172768,113.18.1.A
5924,Humanities,History,113.18.b.1.B,6,172769,113.18.1.B
5964,Humanities,Economics,113.18.b.10,6,,
5965,Humanities,Economics,113.18.b.10.A,6,172798,113.18.10.A
5967,Humanities,Economics,113.18.b.10.B,6,172799,113.18.10.B
5966,Humanities,Economics,113.18.b.10.C,6,172800,113.18.10.C
5968,Humanities,Government,113.18.b.11,6,,
5969,Humanities,Government,113.18.b.11.A,6,172801,113.18.11.A
5970,Humanities,Government,113.18.b.11.B,6,172802,113.18.11.B
5971,Humanities,Government,113.18.b.11.C,6,172803,113.18.11.C
5972,Humanities,Government,113.18.b.11.D,6,172804,113.18.11.D
5973,Humanities,Government,113.18.b.12,6,,
5974,Humanities,Government,113.18.b.12.A,6,172805,113.18.12.A
5975,Humanities,Government,113.18.b.12.B,6,172806,113.18.12.B
5976,Humanities,Government,113.18.b.12.C,6,172807,113.18.12.C
5977,Humanities,Citizenship,113.18.b.13,6,,
5978,Humanities,Citizenship,113.18.b.13.A,6,172808,113.18.13.A
5979,Humanities,Citizenship,113.18.b.13.B,6,172809,113.18.13.B
5980,Humanities,Citizenship,113.18.b.13.C,6,172810,113.18.13.C
5981,Humanities,Citizenship,113.18.b.14,6,,
5982,Humanities,Citizenship,113.18.b.14.A,6,172811,113.18.14.A
5983,Humanities,Citizenship,113.18.b.14.B,6,172812,113.18.14.B
5984,Humanities,Culture,113.18.b.15,6,,
5985,Humanities,Culture,113.18.b.15.A,6,172813,113.18.15.A
5986,Humanities,Culture,113.18.b.15.B,6,172814,113.18.15.B
5987,Humanities,Culture,113.18.b.15.C,6,172815,113.18.15.C
5988,Humanities,Culture,113.18.b.15.D,6,172816,113.18.15.D
5989,Humanities,Culture,113.18.b.15.E,6,172817,113.18.15.E
5990,Humanities,Culture,113.18.b.15.F,6,172818,113.18.15.F
5992,Humanities,Culture,113.18.b.16,6,,
5993,Humanities,Culture,113.18.b.16.A,6,172819,113.18.16.A
5994,Humanities,Culture,113.18.b.16.B,6,172820,113.18.16.B
5995,Humanities,Culture,113.18.b.16.C,6,172821,113.18.16.C
5996,Humanities,Culture,113.18.b.17,6,,
5997,Humanities,Culture,113.18.b.17.A,6,172822,113.18.17.A
5998,Humanities,Culture,113.18.b.17.B,6,172823,113.18.17.B
5999,Humanities,Culture,113.18.b.17.C,6,172824,113.18.17.C
6000,Humanities,Culture,113.18.b.17.D,6,172825,113.18.17.D
6001,Humanities,Culture,113.18.b.17.E,6,172826,113.18.17.E
6002,Humanities,Culture,113.18.b.18,6,,
6003,Humanities,Culture,113.18.b.18.A,6,172827,113.18.18.A
6004,Humanities,Culture,113.18.b.18.B,6,172828,113.18.18.B
6005,Humanities,Culture,113.18.b.18.C,6,172829,113.18.18.C
6006,Humanities,Culture,113.18.b.18.D,6,172830,113.18.18.D
6007,Humanities,Culture,113.18.b.19,6,,
6008,Humanities,Culture,113.18.b.19.A,6,172831,113.18.19.A
6009,Humanities,Culture,113.18.b.19.B,6,172832,113.18.19.B
5928,Humanities,History,113.18.b.2,6,,
5929,Humanities,History,113.18.b.2.A,6,172770,113.18.2.A
5925,Humanities,History,113.18.b.2.B,6,172771,113.18.2.B
6010,Humanities,"Science, technology, and society",113.18.b.20,6,,
6011,Humanities,"Science, technology, and society",113.18.b.20.A,6,172833,113.18.20.A
6012,Humanities,"Science, technology, and society",113.18.b.20.B,6,172834,113.18.20.B
6015,Humanities,"Science, technology, and society",113.18.b.20.C,6,172835,113.18.20.C
6016,Humanities,Social studies skills,113.18.b.21,6,,
6017,Humanities,Social studies skills,113.18.b.21.A,6,172836,113.18.21.A
6018,Humanities,Social studies skills,113.18.b.21.B,6,172837,113.18.21.B
6013,Humanities,Social studies skills,113.18.b.21.C,6,172838,113.18.21.C
6014,Humanities,Social studies skills,113.18.b.21.D,6,172839,113.18.21.D
5991,Humanities,Social studies skills,113.18.b.21.E,6,172840,113.18.21.E
5941,Humanities,Social studies skills,113.18.b.21.F,6,172841,113.18.21.F
5942,Humanities,Social studies skills,113.18.b.22,6,,
5943,Humanities,Social studies skills,113.18.b.22.A,6,172842,113.18.22.A
5944,Humanities,Social studies skills,113.18.b.22.B,6,172843,113.18.22.B
6019,Humanities,Social studies skills,113.18.b.22.C,6,172844,113.18.22.C
6020,Humanities,Social studies skills,113.18.b.22.D,6,172845,113.18.22.D
6021,Humanities,Social studies skills,113.18.b.22.E,6,172846,113.18.22.E
6022,Humanities,Social studies skills,113.18.b.22.F,6,172847,113.18.22.F
6023,Humanities,Social studies skills,113.18.b.23,6,,
6024,Humanities,Social studies skills,113.18.b.23.A,6,172848,113.18.23.A
6025,Humanities,Social studies skills,113.18.b.23.B,6,172849,113.18.23.B
5903,Humanities,Geography,113.18.b.3,6,,
5930,Humanities,Geography,113.18.b.3.A,6,172772,113.18.3.A
5931,Humanities,Geography,113.18.b.3.B,6,172773,113.18.3.B
5904,Humanities,Geography,113.18.b.3.C,6,172774,113.18.3.C
5932,Humanities,Geography,113.18.b.3.D,6,172775,113.18.3.D
5933,Humanities,Geography,113.18.b.4,6,,
5905,Humanities,Geography,113.18.b.4.A,6,172776,113.18.4.A
5934,Humanities,Geography,113.18.b.4.B,6,172777,113.18.4.B
5935,Humanities,Geography,113.18.b.4.C,6,172778,113.18.4.C
5936,Humanities,Geography,113.18.b.4.D,6,172779,113.18.4.D
5937,Humanities,Geography,113.18.b.4.E,6,172780,113.18.4.E
5938,Humanities,Geography,113.18.b.4.F,6,172781,113.18.4.F
5939,Humanities,Geography,113.18.b.5,6,,
5940,Humanities,Geography,113.18.b.5.A,6,172782,113.18.5.A
5945,Humanities,Geography,113.18.b.5.B,6,172783,113.18.5.B
5946,Humanities,Geography,113.18.b.5.C,6,172784,113.18.5.C
5947,Humanities,Geography,113.18.b.6,6,,
5948,Humanities,Geography,113.18.b.6.A,6,172785,113.18.6.A
5949,Humanities,Geography,113.18.b.6.B,6,172786,113.18.6.B
5950,Humanities,Geography,113.18.b.6.C,6,172787,113.18.6.C
5951,Humanities,Geography,113.18.b.7,6,,
5952,Humanities,Geography,113.18.b.7.A,6,172788,113.18.7.A
5953,Humanities,Geography,113.18.b.7.B,6,172789,113.18.7.B
5954,Humanities,Geography,113.18.b.7.C,6,172790,113.18.7.C
5955,Humanities,Economics,113.18.b.8,6,,
5956,Humanities,Economics,113.18.b.8.A,6,172791,113.18.8.A
5957,Humanities,Economics,113.18.b.8.B,6,172792,113.18.8.B
5958,Humanities,Economics,113.18.b.8.C,6,172793,113.18.8.C
5959,Humanities,Economics,113.18.b.9,6,,
5960,Humanities,Economics,113.18.b.9.A,6,172794,113.18.9.A
5961,Humanities,Economics,113.18.b.9.B,6,172795,113.18.9.B
5962,Humanities,Economics,113.18.b.9.C,6,172796,113.18.9.C
5963,Humanities,Economics,113.18.b.9.D,6,172797,113.18.9.D
6026,Humanities,History,113.19.b.1,7,,
6027,Humanities,History,113.19.b.1.A,7,172850,113.19.1.A
6028,Humanities,History,113.19.b.1.B,7,172851,113.19.1.B
6033,Humanities,History,113.19.b.1.C,7,172852,113.19.1.C
6077,Humanities,Geography,113.19.b.10,7,,
6078,Humanities,Geography,113.19.b.10.A,7,172884,113.19.10.A
6079,Humanities,Geography,113.19.b.10.B,7,172885,113.19.10.B
6084,Humanities,Geography,113.19.b.11,7,,
6080,Humanities,Geography,113.19.b.11.A,7,172886,113.19.11.A
6081,Humanities,Geography,113.19.b.11.B,7,172887,113.19.11.B
6085,Humanities,Geography,113.19.b.11.C,7,172888,113.19.11.C
6082,Humanities,Geography,113.19.b.11.D,7,172889,113.19.11.D
6083,Humanities,Economics,113.19.b.12,7,,
6062,Humanities,Economics,113.19.b.12.A,7,172890,113.19.12.A
6063,Humanities,Economics,113.19.b.12.B,7,172891,113.19.12.B
6064,Humanities,Economics,113.19.b.12.C,7,172892,113.19.12.C
6065,Humanities,Economics,113.19.b.13,7,,
6086,Humanities,Economics,113.19.b.13.A,7,172893,113.19.13.A
6087,Humanities,Economics,113.19.b.13.B,7,172894,113.19.13.B
6088,Humanities,Economics,113.19.b.13.C,7,172895,113.19.13.C
6089,Humanities,Government,113.19.b.14,7,,
6090,Humanities,Government,113.19.b.14.A,7,172896,113.19.14.A
6091,Humanities,Government,113.19.b.14.B,7,172897,113.19.14.B
6092,Humanities,Government,113.19.b.15,7,,
6093,Humanities,Government,113.19.b.15.A,7,172898,113.19.15.A
6094,Humanities,Government,113.19.b.15.B,7,172899,113.19.15.B
6095,Humanities,Government,113.19.b.15.C,7,172900,113.19.15.C
6096,Humanities,Citizenship,113.19.b.16,7,,
6097,Humanities,Citizenship,113.19.b.16.A,7,172901,113.19.16.A
6098,Humanities,Citizenship,113.19.b.16.B,7,172902,113.19.16.B
6099,Humanities,Citizenship,113.19.b.17,7,,
6100,Humanities,Citizenship,113.19.b.17.A,7,172903,113.19.17.A
6101,Humanities,Citizenship,113.19.b.17.B,7,172904,113.19.17.B
6102,Humanities,Citizenship,113.19.b.17.C,7,172905,113.19.17.C
6103,Humanities,Citizenship,113.19.b.18,7,,
6106,Humanities,Citizenship,113.19.b.18.A,7,172906,113.19.18.A
6107,Humanities,Citizenship,113.19.b.18.B,7,172907,113.19.18.B
6108,Humanities,Culture,113.19.b.19,7,,
6109,Humanities,Culture,113.19.b.19.A,7,172908,113.19.19.A
6110,Humanities,Culture,113.19.b.19.B,7,172909,113.19.19.B
6111,Humanities,Culture,113.19.b.19.C,7,172910,113.19.19.C
6112,Humanities,Culture,113.19.b.19.D,7,172911,113.19.19.D
6034,Humanities,History,113.19.b.2,7,,
6035,Humanities,History,113.19.b.2.A,7,172853,113.19.2.A
6036,Humanities,History,113.19.b.2.B,7,172854,113.19.2.B
6037,Humanities,History,113.19.b.2.C,7,172855,113.19.2.C
6038,Humanities,History,113.19.b.2.D,7,172856,113.19.2.D
6039,Humanities,History,113.19.b.2.E,7,172857,113.19.2.E
6040,Humanities,History,113.19.b.2.F,7,172858,113.19.2.F
6113,Humanities,"Science, technology, and society",113.19.b.20,7,,
6114,Humanities,"Science, technology, and society",113.19.b.20.A,7,172912,113.19.20.A
6115,Humanities,"Science, technology, and society",113.19.b.20.B,7,172913,113.19.20.B
6116,Humanities,"Science, technology, and society",113.19.b.20.C,7,172914,113.19.20.C
6117,Humanities,"Science, technology, and society",113.19.b.20.D,7,172915,113.19.20.D
6118,Humanities,"Science, technology, and society",113.19.b.20.E,7,172916,113.19.20.E
6119,Humanities,Social studies skills,113.19.b.21,7,,
6120,Humanities,Social studies skills,113.19.b.21.A,7,172917,113.19.21.A
6124,Humanities,Social studies skills,113.19.b.21.B,7,172918,113.19.21.B
6121,Humanities,Social studies skills,113.19.b.21.C,7,172919,113.19.21.C
6122,Humanities,Social studies skills,113.19.b.21.D,7,172920,113.19.21.D
6123,Humanities,Social studies skills,113.19.b.21.E,7,172921,113.19.21.E
6125,Humanities,Social studies skills,113.19.b.21.F,7,172922,113.19.21.F
6126,Humanities,Social studies skills,113.19.b.21.G,7,172923,113.19.21.G
6127,Humanities,Social studies skills,113.19.b.21.H,7,172924,113.19.21.H
6128,Humanities,Social studies skills,113.19.b.22,7,,
6129,Humanities,Social studies skills,113.19.b.22.A,7,172925,113.19.22.A
6130,Humanities,Social studies skills,113.19.b.22.B,7,172926,113.19.22.B
6131,Humanities,Social studies skills,113.19.b.22.C,7,172927,113.19.22.C
6132,Humanities,Social studies skills,113.19.b.22.D,7,172928,113.19.22.D
6133,Humanities,Social studies skills,113.19.b.23,7,,
6134,Humanities,Social studies skills,113.19.b.23.A,7,172929,113.19.23.A
6135,Humanities,Social studies skills,113.19.b.23.B,7,172930,113.19.23.B
6041,Humanities,History,113.19.b.3,7,,
6042,Humanities,History,113.19.b.3.A,7,172859,113.19.3.A
6043,Humanities,History,113.19.b.3.B,7,172860,113.19.3.B
6044,Humanities,History,113.19.b.3.C,7,172861,113.19.3.C
6045,Humanities,History,113.19.b.3.D,7,172862,113.19.3.D
6049,Humanities,History,113.19.b.4,7,,
6050,Humanities,History,113.19.b.4.A,7,172863,113.19.4.A
6046,Humanities,History,113.19.b.4.B,7,172864,113.19.4.B
6051,Humanities,History,113.19.b.4.C,7,172865,113.19.4.C
6047,Humanities,History,113.19.b.5,7,,
6048,Humanities,History,113.19.b.5.A,7,172866,113.19.5.A
6052,Humanities,History,113.19.b.5.B,7,172867,113.19.5.B
6053,Humanities,History,113.19.b.5.C,7,172868,113.19.5.C
6054,Humanities,History,113.19.b.6,7,,
6055,Humanities,History,113.19.b.6.A,7,172869,113.19.6.A
6056,Humanities,History,113.19.b.6.B,7,172870,113.19.6.B
6057,Humanities,History,113.19.b.6.C,7,172871,113.19.6.C
6058,Humanities,History,113.19.b.6.D,7,172872,113.19.6.D
6059,Humanities,History,113.19.b.7,7,,
6060,Humanities,History,113.19.b.7.A,7,172873,113.19.7.A
6061,Humanities,History,113.19.b.7.B,7,172874,113.19.7.B
6066,Humanities,History,113.19.b.7.C,7,172875,113.19.7.C
6067,Humanities,History,113.19.b.7.D,7,172876,113.19.7.D
6068,Humanities,History,113.19.b.7.E,7,172877,113.19.7.E
6069,Humanities,History,113.19.b.7.F,7,172878,113.19.7.F
6070,Humanities,Geography,113.19.b.8,7,,
6071,Humanities,Geography,113.19.b.8.A,7,172879,113.19.8.A
6072,Humanities,Geography,113.19.b.8.B,7,172880,113.19.8.B
6073,Humanities,Geography,113.19.b.9,7,,
6074,Humanities,Geography,113.19.b.9.A,7,172881,113.19.9.A
6075,Humanities,Geography,113.19.b.9.B,7,172882,113.19.9.B
6076,Humanities,Geography,113.19.b.9.C,7,172883,113.19.9.C
6136,Humanities,History,113.20.b.1,8,,
6137,Humanities,History,113.20.b.1.A,8,172931,113.20.1.A
6138,Humanities,History,113.20.b.1.B,8,172932,113.20.1.B
6139,Humanities,History,113.20.b.1.C,8,172933,113.20.1.C
6175,Humanities,Geography,113.20.b.10,8,,
6176,Humanities,Geography,113.20.b.10.A,8,172967,113.20.10.A
6177,Humanities,Geography,113.20.b.10.B,8,172968,113.20.10.B
6178,Humanities,Geography,113.20.b.10.C,8,172969,113.20.10.C
6179,Humanities,Geography,113.20.b.11,8,,
6180,Humanities,Geography,113.20.b.11.A,8,172970,113.20.11.A
6181,Humanities,Geography,113.20.b.11.B,8,172971,113.20.11.B
6182,Humanities,Geography,113.20.b.11.C,8,172972,113.20.11.C
6183,Humanities,Economics,113.20.b.12,8,,
6184,Humanities,Economics,113.20.b.12.A,8,172973,113.20.12.A
6185,Humanities,Economics,113.20.b.12.B,8,172974,113.20.12.B
6186,Humanities,Economics,113.20.b.12.C,8,172975,113.20.12.C
6187,Humanities,Economics,113.20.b.12.D,8,172976,113.20.12.D
6188,Humanities,Economics,113.20.b.13,8,,
6189,Humanities,Economics,113.20.b.13.A,8,172977,113.20.13.A
6190,Humanities,Economics,113.20.b.13.B,8,172978,113.20.13.B
6191,Humanities,Economics,113.20.b.14,8,,
6192,Humanities,Economics,113.20.b.14.A,8,172979,113.20.14.A
6193,Humanities,Economics,113.20.b.14.B,8,172980,113.20.14.B
6194,Humanities,Government,113.20.b.15,8,,
6195,Humanities,Government,113.20.b.15.A,8,172981,113.20.15.A
6196,Humanities,Government,113.20.b.15.B,8,172982,113.20.15.B
6197,Humanities,Government,113.20.b.15.C,8,172983,113.20.15.C
6198,Humanities,Government,113.20.b.15.D,8,172984,113.20.15.D
6199,Humanities,Government,113.20.b.16,8,,
6200,Humanities,Government,113.20.b.16.A,8,172985,113.20.16.A
6201,Humanities,Government,113.20.b.16.B,8,172986,113.20.16.B
6202,Humanities,Government,113.20.b.17,8,,
6203,Humanities,Government,113.20.b.17.A,8,172987,113.20.17.A
6204,Humanities,Government,113.20.b.17.B,8,172988,113.20.17.B
6205,Humanities,Government,113.20.b.18,8,,
6206,Humanities,Government,113.20.b.18.A,8,172989,113.20.18.A
6207,Humanities,Government,113.20.b.18.B,8,172990,113.20.18.B
6208,Humanities,Government,113.20.b.18.C,8,172991,113.20.18.C
6209,Humanities,Citizenship,113.20.b.19,8,,
6210,Humanities,Citizenship,113.20.b.19.A,8,172992,113.20.19.A
6211,Humanities,Citizenship,113.20.b.19.B,8,172993,113.20.19.B
6212,Humanities,Citizenship,113.20.b.19.C,8,172994,113.20.19.C
6213,Humanities,Citizenship,113.20.b.19.D,8,172995,113.20.19.D
6214,Humanities,Citizenship,113.20.b.19.E,8,172996,113.20.19.E
6215,Humanities,Citizenship,113.20.b.19.F,8,172997,113.20.19.F
6140,Humanities,History,113.20.b.2,8,,
6141,Humanities,History,113.20.b.2.A,8,172934,113.20.2.A
6142,Humanities,History,113.20.b.2.B,8,172935,113.20.2.B
6216,Humanities,Citizenship,113.20.b.20,8,,
6217,Humanities,Citizenship,113.20.b.20.A,8,172998,113.20.20.A
6218,Humanities,Citizenship,113.20.b.20.B,8,172999,113.20.20.B
6219,Humanities,Citizenship,113.20.b.20.C,8,173000,113.20.20.C
6220,Humanities,Citizenship,113.20.b.21,8,,
6221,Humanities,Citizenship,113.20.b.21.A,8,173001,113.20.21.A
6222,Humanities,Citizenship,113.20.b.21.B,8,173002,113.20.21.B
6223,Humanities,Citizenship,113.20.b.21.C,8,173003,113.20.21.C
6224,Humanities,Citizenship,113.20.b.22,8,,
6225,Humanities,Citizenship,113.20.b.22.A,8,173004,113.20.22.A
6229,Humanities,Citizenship,113.20.b.22.B,8,173005,113.20.22.B
6230,Humanities,Culture,113.20.b.23,8,,
6226,Humanities,Culture,113.20.b.23.A,8,173006,113.20.23.A
6227,Humanities,Culture,113.20.b.23.B,8,173007,113.20.23.B
6228,Humanities,Culture,113.20.b.23.C,8,173008,113.20.23.C
6231,Humanities,Culture,113.20.b.23.D,8,173009,113.20.23.D
6232,Humanities,Culture,113.20.b.23.E,8,173010,113.20.23.E
6233,Humanities,Culture,113.20.b.24,8,,
6234,Humanities,Culture,113.20.b.24.A,8,173011,113.20.24.A
6235,Humanities,Culture,113.20.b.24.B,8,173012,113.20.24.B
6236,Humanities,Culture,113.20.b.25,8,,
6237,Humanities,Culture,113.20.b.25.A,8,173013,113.20.25.A
6238,Humanities,Culture,113.20.b.25.B,8,173014,113.20.25.B
6239,Humanities,Culture,113.20.b.25.C,8,173015,113.20.25.C
6240,Humanities,Culture,113.20.b.26,8,,
6241,Humanities,Culture,113.20.b.26.A,8,173016,113.20.26.A
6242,Humanities,Culture,113.20.b.26.B,8,173017,113.20.26.B
6243,Humanities,Culture,113.20.b.26.C,8,173018,113.20.26.C
6244,Humanities,"Science, technology, and society",113.20.b.27,8,,
6245,Humanities,"Science, technology, and society",113.20.b.27.A,8,173019,113.20.27.A
6246,Humanities,"Science, technology, and society",113.20.b.27.B,8,173020,113.20.27.B
6247,Humanities,"Science, technology, and society",113.20.b.27.C,8,173021,113.20.27.C
6250,Humanities,"Science, technology, and society",113.20.b.27.D,8,173022,113.20.27.D
6251,Humanities,"Science, technology, and society",113.20.b.28,8,,
6252,Humanities,"Science, technology, and society",113.20.b.28.A,8,173023,113.20.28.A
6253,Humanities,"Science, technology, and society",113.20.b.28.B,8,173024,113.20.28.B
6254,Humanities,Social studies skills,113.20.b.29,8,,
6255,Humanities,Social studies skills,113.20.b.29.A,8,173025,113.20.29.A
6256,Humanities,Social studies skills,113.20.b.29.B,8,173026,113.20.29.B
6257,Humanities,Social studies skills,113.20.b.29.C,8,173027,113.20.29.C
6258,Humanities,Social studies skills,113.20.b.29.D,8,173028,113.20.29.D
6259,Humanities,Social studies skills,113.20.b.29.E,8,173029,113.20.29.E
6260,Humanities,Social studies skills,113.20.b.29.F,8,173030,113.20.29.F
6261,Humanities,Social studies skills,113.20.b.29.G,8,173031,113.20.29.G
6262,Humanities,Social studies skills,113.20.b.29.H,8,173032,113.20.29.H
6263,Humanities,Social studies skills,113.20.b.29.I,8,173033,113.20.29.I
6264,Humanities,Social studies skills,113.20.b.29.J,8,173034,113.20.29.J
6143,Humanities,History,113.20.b.3,8,,
