row_id,academic_subject,reporting_category,teks_number,grade_levels,teks_id,teks_display_path
6104,Humanities,History,113.20.b.3.A,8,172936,113.20.3.A
6144,Humanities,History,113.20.b.3.B,8,172937,113.20.3.B
6145,Humanities,History,113.20.b.3.C,8,172938,113.20.3.C
6265,Humanities,Social studies skills,113.20.b.30,8,,
6266,Humanities,Social studies skills,113.20.b.30.A,8,173035,113.20.30.A
6267,Humanities,Social studies skills,113.20.b.30.B,8,173036,113.20.30.B
6271,Humanities,Social studies skills,113.20.b.30.C,8,173037,113.20.30.C
6268,Humanities,Social studies skills,113.20.b.30.D,8,173038,113.20.30.D
6272,Humanities,Social studies skills,113.20.b.31,8,,
6273,Humanities,Social studies skills,113.20.b.31.A,8,173039,113.20.31.A
6274,Humanities,Social studies skills,113.20.b.31.B,8,173040,113.20.31.B
6146,Humanities,History,113.20.b.4,8,,
6147,Humanities,History,113.20.b.4.A,8,172939,113.20.4.A
6148,Humanities,History,113.20.b.4.B,8,172940,113.20.4.B
6149,Humanities,History,113.20.b.4.C,8,172941,113.20.4.C
6150,Humanities,History,113.20.b.4.D,8,172942,113.20.4.D
6151,Humanities,History,113.20.b.4.E,8,172943,113.20.4.E
6152,Humanities,History,113.20.b.5,8,,
6153,Humanities,History,113.20.b.5.A,8,172944,113.20.5.A
6154,Humanities,History,113.20.b.5.B,8,172945,113.20.5.B
6155,Humanities,History,113.20.b.5.C,8,172946,113.20.5.C
6156,Humanities,History,113.20.b.5.D,8,172947,113.20.5.D
6157,Humanities,History,113.20.b.5.E,8,172948,113.20.5.E
6158,Humanities,History,113.20.b.5.F,8,172949,113.20.5.F
6159,Humanities,History,113.20.b.5.G,8,172950,113.20.5.G
6160,Humanities,History,113.20.b.6,8,,
6161,Humanities,History,113.20.b.6.A,8,172951,113.20.6.A
6162,Humanities,History,113.20.b.6.B,8,172952,113.20.6.B
6163,Humanities,History,113.20.b.6.C,8,172953,113.20.6.C
6105,Humanities,History,113.20.b.6.D,8,172954,113.20.6.D
6029,Humanities,History,113.20.b.6.E,8,172955,113.20.6.E
6030,Humanities,History,113.20.b.7,8,,
6031,Humanities,History,113.20.b.7.A,8,172956,113.20.7.A
6032,Humanities,History,113.20.b.7.B,8,172957,113.20.7.B
6164,Humanities,History,113.20.b.7.C,8,172958,113.20.7.C
6165,Humanities,History,113.20.b.7.D,8,172959,113.20.7.D
6166,Humanities,History,113.20.b.8,8,,
6167,Humanities,History,113.20.b.8.A,8,172960,113.20.8.A
6168,Humanities,History,113.20.b.8.B,8,172961,113.20.8.B
6169,Humanities,History,113.20.b.8.C,8,172962,113.20.8.C
6170,Humanities,History,113.20.b.9,8,,
6171,Humanities,History,113.20.b.9.A,8,172963,113.20.9.A
6172,Humanities,History,113.20.b.9.B,8,172964,113.20.9.B
6173,Humanities,History,113.20.b.9.C,8,172965,113.20.9.C
6174,Humanities,History,113.20.b.9.D,8,172966,113.20.9.D
6587,Humanities,History,113.43.c.1,"9, 10, 11, 12",,
6588,Humanities,History,113.43.c.1.A,"9, 10, 11, 12",173294,113.43.1.A
6589,Humanities,History,113.43.c.1.B,"9, 10, 11, 12",173295,113.43.1.B
6623,Humanities,Economics,113.43.c.10,"9, 10, 11, 12",,
6624,Humanities,Economics,113.43.c.10.A,"9, 10, 11, 12",173317,113.43.10.A
6625,Humanities,Economics,113.43.c.10.B,"9, 10, 11, 12",173318,113.43.10.B
6626,Humanities,Economics,113.43.c.10.C,"9, 10, 11, 12",173319,113.43.10.C
6627,Humanities,Economics,113.43.c.10.D,"9, 10, 11, 12",173320,113.43.10.D
6628,Humanities,Economics,113.43.c.11,"9, 10, 11, 12",,
6629,Humanities,Economics,113.43.c.11.A,"9, 10, 11, 12",173321,113.43.11.A
6630,Humanities,Economics,113.43.c.11.B,"9, 10, 11, 12",173322,113.43.11.B
6631,Humanities,Economics,113.43.c.11.C,"9, 10, 11, 12",173323,113.43.11.C
6632,Humanities,Economics,113.43.c.12,"9, 10, 11, 12",,
6633,Humanities,Economics,113.43.c.12.A,"9, 10, 11, 12",173324,113.43.12.A
6634,Humanities,Economics,113.43.c.12.B,"9, 10, 11, 12",173325,113.43.12.B
6635,Humanities,Government,113.43.c.13,"9, 10, 11, 12",,
6639,Humanities,Government,113.43.c.13.A,"9, 10, 11, 12",173326,113.43.13.A
6640,Humanities,Government,113.43.c.13.B,"9, 10, 11, 12",173327,113.43.13.B
6641,Humanities,Government,113.43.c.14,"9, 10, 11, 12",,
6642,Humanities,Government,113.43.c.14.A,"9, 10, 11, 12",173328,113.43.14.A
6643,Humanities,Government,113.43.c.14.B,"9, 10, 11, 12",173329,113.43.14.B
6644,Humanities,Government,113.43.c.14.C,"9, 10, 11, 12",173330,113.43.14.C
6645,Humanities,Citizenship,113.43.c.15,"9, 10, 11, 12",,
6646,Humanities,Citizenship,113.43.c.15.A,"9, 10, 11, 12",173331,113.43.15.A
6647,Humanities,Citizenship,113.43.c.15.B,"9, 10, 11, 12",173332,113.43.15.B
6648,Humanities,Culture,113.43.c.16,"9, 10, 11, 12",,
6649,Humanities,Culture,113.43.c.16.A,"9, 10, 11, 12",173333,113.43.16.A
6650,Humanities,Culture,113.43.c.16.B,"9, 10, 11, 12",173334,113.43.16.B
6651,Humanities,Culture,113.43.c.16.C,"9, 10, 11, 12",173335,113.43.16.C
6652,Humanities,Culture,113.43.c.16.D,"9, 10, 11, 12",173336,113.43.16.D
6653,Humanities,Culture,113.43.c.17,"9, 10, 11, 12",,
6658,Humanities,Culture,113.43.c.17.A,"9, 10, 11, 12",173337,113.43.17.A
6654,Humanities,Culture,113.43.c.17.B,"9, 10, 11, 12",173338,113.43.17.B
6659,Humanities,Culture,113.43.c.17.C,"9, 10, 11, 12",173339,113.43.17.C
6655,Humanities,Culture,113.43.c.17.D,"9, 10, 11, 12",173340,113.43.17.D
6656,Humanities,Culture,113.43.c.18,"9, 10, 11, 12",,
6657,Humanities,Culture,113.43.c.18.A,"9, 10, 11, 12",173341,113.43.18.A
6636,Humanities,Culture,113.43.c.18.B,"9, 10, 11, 12",173342,113.43.18.B
6637,Humanities,Culture,113.43.c.18.C,"9, 10, 11, 12",173343,113.43.18.C
6660,Humanities,Culture,113.43.c.18.D,"9, 10, 11, 12",173344,113.43.18.D
6661,Humanities,"Science, technology, and society",113.43.c.19,"9, 10, 11, 12",,
6662,Humanities,"Science, technology, and society",113.43.c.19.A,"9, 10, 11, 12",173345,113.43.19.A
6663,Humanities,"Science, technology, and society",113.43.c.19.B,"9, 10, 11, 12",173346,113.43.19.B
6638,Humanities,"Science, technology, and society",113.43.c.19.C,"9, 10, 11, 12",173347,113.43.19.C
6590,Humanities,History,113.43.c.2,"9, 10, 11, 12",,
6591,Humanities,History,113.43.c.2.A,"9, 10, 11, 12",173296,113.43.2.A
6592,Humanities,History,113.43.c.2.B,"9, 10, 11, 12",173297,113.43.2.B
6664,Humanities,"Science, technology, and society",113.43.c.20,"9, 10, 11, 12",,
6665,Humanities,"Science, technology, and society",113.43.c.20.A,"9, 10, 11, 12",173348,113.43.20.A
6666,Humanities,"Science, technology, and society",113.43.c.20.B,"9, 10, 11, 12",173349,113.43.20.B
6667,Humanities,Social studies skills,113.43.c.21,"9, 10, 11, 12",,
6668,Humanities,Social studies skills,113.43.c.21.A,"9, 10, 11, 12",173350,113.43.21.A
6595,Humanities,Social studies skills,113.43.c.21.B,"9, 10, 11, 12",173351,113.43.21.B
6596,Humanities,Social studies skills,113.43.c.21.C,"9, 10, 11, 12",173352,113.43.21.C
6597,Humanities,Social studies skills,113.43.c.22,"9, 10, 11, 12",,
6669,Humanities,Social studies skills,113.43.c.22.A,"9, 10, 11, 12",173353,113.43.22.A
6598,Humanities,Social studies skills,113.43.c.22.B,"9, 10, 11, 12",173354,113.43.22.B
6670,Humanities,Social studies skills,113.43.c.22.C,"9, 10, 11, 12",173355,113.43.22.C
6671,Humanities,Social studies skills,113.43.c.22.D,"9, 10, 11, 12",173356,113.43.22.D
6672,Humanities,Social studies skills,113.43.c.22.E,"9, 10, 11, 12",173357,113.43.22.E
6673,Humanities,Social studies skills,113.43.c.23,"9, 10, 11, 12",,
6677,Humanities,Social studies skills,113.43.c.23.A,"9, 10, 11, 12",173358,113.43.23.A
6678,Humanities,Social studies skills,113.43.c.23.B,"9, 10, 11, 12",173359,113.43.23.B
6679,Humanities,Social studies skills,113.43.c.23.C,"9, 10, 11, 12",173360,113.43.23.C
6593,Humanities,Geography,113.43.c.3,"9, 10, 11, 12",,
6594,Humanities,Geography,113.43.c.3.A,"9, 10, 11, 12",173298,113.43.3.A
6599,Humanities,Geography,113.43.c.3.B,"9, 10, 11, 12",173299,113.43.3.B
6600,Humanities,Geography,113.43.c.3.C,"9, 10, 11, 12",173300,113.43.3.C
6601,Humanities,Geography,113.43.c.4,"9, 10, 11, 12",,
6602,Humanities,Geography,113.43.c.4.A,"9, 10, 11, 12",173301,113.43.4.A
6603,Humanities,Geography,113.43.c.4.B,"9, 10, 11, 12",173302,113.43.4.B
6604,Humanities,Geography,113.43.c.4.C,"9, 10, 11, 12",173303,113.43.4.C
6605,Humanities,Geography,113.43.c.5,"9, 10, 11, 12",,
6606,Humanities,Geography,113.43.c.5.A,"9, 10, 11, 12",173304,113.43.5.A
6607,Humanities,Geography,113.43.c.5.B,"9, 10, 11, 12",173305,113.43.5.B
6608,Humanities,Geography,113.43.c.6,"9, 10, 11, 12",,
6609,Humanities,Geography,113.43.c.6.A,"9, 10, 11, 12",173306,113.43.6.A
6610,Humanities,Geography,113.43.c.6.B,"9, 10, 11, 12",173307,113.43.6.B
6611,Humanities,Geography,113.43.c.7,"9, 10, 11, 12",,
6612,Humanities,Geography,113.43.c.7.A,"9, 10, 11, 12",173308,113.43.7.A
6613,Humanities,Geography,113.43.c.7.B,"9, 10, 11, 12",173309,113.43.7.B
6614,Humanities,Geography,113.43.c.7.C,"9, 10, 11, 12",173310,113.43.7.C
6615,Humanities,Geography,113.43.c.7.D,"9, 10, 11, 12",173311,113.43.7.D
6616,Humanities,Geography,113.43.c.8,"9, 10, 11, 12",,
6617,Humanities,Geography,113.43.c.8.A,"9, 10, 11, 12",173312,113.43.8.A
6619,Humanities,Geography,113.43.c.8.B,"9, 10, 11, 12",173313,113.43.8.B
6620,Humanities,Geography,113.43.c.8.C,"9, 10, 11, 12",173314,113.43.8.C
6618,Humanities,Geography,113.43.c.9,"9, 10, 11, 12",,
6621,Humanities,Geography,113.43.c.9.A,"9, 10, 11, 12",173315,113.43.9.A
6622,Humanities,Geography,113.43.c.9.B,"9, 10, 11, 12",173316,113.43.9.B
6443,Humanities,History,113.42.c.1,"9, 10, 11, 12",,
6444,Humanities,History,113.42.c.1.A,"9, 10, 11, 12",173171,113.42.1.A
6445,Humanities,History,113.42.c.1.B,"9, 10, 11, 12",173172,113.42.1.B
6446,Humanities,History,113.42.c.1.C,"9, 10, 11, 12",173173,113.42.1.C
6447,Humanities,History,113.42.c.1.D,"9, 10, 11, 12",173174,113.42.1.D
6448,Humanities,History,113.42.c.1.E,"9, 10, 11, 12",173175,113.42.1.E
6449,Humanities,History,113.42.c.1.F,"9, 10, 11, 12",173176,113.42.1.F
6484,Humanities,History,113.42.c.10,"9, 10, 11, 12",,
6485,Humanities,History,113.42.c.10.A,"9, 10, 11, 12",173213,113.42.10.A
6486,Humanities,History,113.42.c.10.B,"9, 10, 11, 12",173214,113.42.10.B
6487,Humanities,History,113.42.c.10.C,"9, 10, 11, 12",173215,113.42.10.C
6488,Humanities,History,113.42.c.10.D,"9, 10, 11, 12",173216,113.42.10.D
6489,Humanities,History,113.42.c.11,"9, 10, 11, 12",,
6490,Humanities,History,113.42.c.11.A,"9, 10, 11, 12",173217,113.42.11.A
6491,Humanities,History,113.42.c.11.B,"9, 10, 11, 12",173218,113.42.11.B
6492,Humanities,History,113.42.c.12,"9, 10, 11, 12",,
6493,Humanities,History,113.42.c.12.A,"9, 10, 11, 12",173219,113.42.12.A
6494,Humanities,History,113.42.c.12.B,"9, 10, 11, 12",173220,113.42.12.B
6495,Humanities,History,113.42.c.12.C,"9, 10, 11, 12",173221,113.42.12.C
6496,Humanities,History,113.42.c.13,"9, 10, 11, 12",,
6497,Humanities,History,113.42.c.13.A,"9, 10, 11, 12",173222,113.42.13.A
6498,Humanities,History,113.42.c.13.B,"9, 10, 11, 12",173223,113.42.13.B
6499,Humanities,History,113.42.c.13.C,"9, 10, 11, 12",173224,113.42.13.C
6501,Humanities,History,113.42.c.13.D,"9, 10, 11, 12",173225,113.42.13.D
6500,Humanities,History,113.42.c.13.E,"9, 10, 11, 12",173226,113.42.13.E
6502,Humanities,History,113.42.c.13.F,"9, 10, 11, 12",173227,113.42.13.F
6503,Humanities,History,113.42.c.14,"9, 10, 11, 12",,
6504,Humanities,History,113.42.c.14.A,"9, 10, 11, 12",173228,113.42.14.A
6505,Humanities,History,113.42.c.14.B,"9, 10, 11, 12",173229,113.42.14.B
6506,Humanities,Geography,113.42.c.15,"9, 10, 11, 12",,
6507,Humanities,Geography,113.42.c.15.A,"9, 10, 11, 12",173230,113.42.15.A
6508,Humanities,Geography,113.42.c.15.B,"9, 10, 11, 12",173231,113.42.15.B
6509,Humanities,Geography,113.42.c.16,"9, 10, 11, 12",,
6510,Humanities,Geography,113.42.c.16.A,"9, 10, 11, 12",173232,113.42.16.A
6511,Humanities,Geography,113.42.c.16.B,"9, 10, 11, 12",173233,113.42.16.B
6512,Humanities,Geography,113.42.c.16.C,"9, 10, 11, 12",173234,113.42.16.C
6513,Humanities,Economics,113.42.c.17,"9, 10, 11, 12",,
6514,Humanities,Economics,113.42.c.17.A,"9, 10, 11, 12",173235,113.42.17.A
6515,Humanities,Economics,113.42.c.17.B,"9, 10, 11, 12",173236,113.42.17.B
6516,Humanities,Economics,113.42.c.17.C,"9, 10, 11, 12",173237,113.42.17.C
6517,Humanities,Economics,113.42.c.18,"9, 10, 11, 12",,
6518,Humanities,Economics,113.42.c.18.A,"9, 10, 11, 12",173238,113.42.18.A
6519,Humanities,Economics,113.42.c.18.B,"9, 10, 11, 12",173239,113.42.18.B
6520,Humanities,Economics,113.42.c.18.C,"9, 10, 11, 12",173240,113.42.18.C
6521,Humanities,Economics,113.42.c.18.D,"9, 10, 11, 12",173241,113.42.18.D
6522,Humanities,Economics,113.42.c.18.E,"9, 10, 11, 12",173242,113.42.18.E
6523,Humanities,Economics,113.42.c.18.F,"9, 10, 11, 12",173243,113.42.18.F
6524,Humanities,Government,113.42.c.19,"9, 10, 11, 12",,
6525,Humanities,Government,113.42.c.19.A,"9, 10, 11, 12",173244,113.42.19.A
6526,Humanities,Government,113.42.c.19.B,"9, 10, 11, 12",173245,113.42.19.B
6450,Humanities,History,113.42.c.2,"9, 10, 11, 12",,
6451,Humanities,History,113.42.c.2.A,"9, 10, 11, 12",173177,113.42.2.A
6452,Humanities,History,113.42.c.2.B,"9, 10, 11, 12",173178,113.42.2.B
6453,Humanities,History,113.42.c.2.C,"9, 10, 11, 12",173179,113.42.2.C
6527,Humanities,Government,113.42.c.20,"9, 10, 11, 12",,
6528,Humanities,Government,113.42.c.20.A,"9, 10, 11, 12",173246,113.42.20.A
6529,Humanities,Government,113.42.c.20.B,"9, 10, 11, 12",173247,113.42.20.B
6530,Humanities,Government,113.42.c.20.C,"9, 10, 11, 12",173248,113.42.20.C
6531,Humanities,Government,113.42.c.20.D,"9, 10, 11, 12",173249,113.42.20.D
6532,Humanities,Citizenship,113.42.c.21,"9, 10, 11, 12",,
6533,Humanities,Citizenship,113.42.c.21.A,"9, 10, 11, 12",173250,113.42.21.A
6534,Humanities,Citizenship,113.42.c.21.B,"9, 10, 11, 12",173251,113.42.21.B
6535,Humanities,Citizenship,113.42.c.21.C,"9, 10, 11, 12",173252,113.42.21.C
6536,Humanities,Citizenship,113.42.c.22,"9, 10, 11, 12",,
6537,Humanities,Citizenship,113.42.c.22.A,"9, 10, 11, 12",173253,113.42.22.A
6541,Humanities,Citizenship,113.42.c.22.B,"9, 10, 11, 12",173254,113.42.22.B
6538,Humanities,Citizenship,113.42.c.22.C,"9, 10, 11, 12",173255,113.42.22.C
6539,Humanities,Citizenship,113.42.c.22.D,"9, 10, 11, 12",173256,113.42.22.D
6542,Humanities,Citizenship,113.42.c.22.E,"9, 10, 11, 12",173257,113.42.22.E
6540,Humanities,Citizenship,113.42.c.22.F,"9, 10, 11, 12",173258,113.42.22.F
6543,Humanities,Culture,113.42.c.23,"9, 10, 11, 12",,
6544,Humanities,Culture,113.42.c.23.A,"9, 10, 11, 12",173259,113.42.23.A
6545,Humanities,Culture,113.42.c.23.B,"9, 10, 11, 12",173260,113.42.23.B
6546,Humanities,Culture,113.42.c.24,"9, 10, 11, 12",,
6547,Humanities,Culture,113.42.c.24.A,"9, 10, 11, 12",173261,113.42.24.A
6548,Humanities,Culture,113.42.c.24.B,"9, 10, 11, 12",173262,113.42.24.B
6549,Humanities,Culture,113.42.c.25,"9, 10, 11, 12",,
6550,Humanities,Culture,113.42.c.25.A,"9, 10, 11, 12",173263,113.42.25.A
6551,Humanities,Culture,113.42.c.25.B,"9, 10, 11, 12",173264,113.42.25.B
6552,Humanities,Culture,113.42.c.25.C,"9, 10, 11, 12",173265,113.42.25.C
6553,Humanities,Culture,113.42.c.25.D,"9, 10, 11, 12",173266,113.42.25.D
6554,Humanities,Culture,113.42.c.26,"9, 10, 11, 12",,
6555,Humanities,Culture,113.42.c.26.A,"9, 10, 11, 12",173267,113.42.26.A
6556,Humanities,Culture,113.42.c.26.B,"9, 10, 11, 12",173268,113.42.26.B
6557,Humanities,Culture,113.42.c.26.C,"9, 10, 11, 12",173269,113.42.26.C
6562,Humanities,"Science, technology, and society",113.42.c.27,"9, 10, 11, 12",,
6563,Humanities,"Science, technology, and society",113.42.c.27.A,"9, 10, 11, 12",173270,113.42.27.A
6564,Humanities,"Science, technology, and society",113.42.c.27.B,"9, 10, 11, 12",173271,113.42.27.B
6565,Humanities,"Science, technology, and society",113.42.c.27.C,"9, 10, 11, 12",173272,113.42.27.C
6566,Humanities,"Science, technology, and society",113.42.c.27.D,"9, 10, 11, 12",173273,113.42.27.D
6567,Humanities,"Science, technology, and society",113.42.c.27.E,"9, 10, 11, 12",173274,113.42.27.E
6568,Humanities,"Science, technology, and society",113.42.c.28,"9, 10, 11, 12",,
6569,Humanities,"Science, technology, and society",113.42.c.28.A,"9, 10, 11, 12",173275,113.42.28.A
6570,Humanities,"Science, technology, and society",113.42.c.28.B,"9, 10, 11, 12",173276,113.42.28.B
6571,Humanities,"Science, technology, and society",113.42.c.28.C,"9, 10, 11, 12",173277,113.42.28.C
6572,Humanities,"Science, technology, and society",113.42.c.28.D,"9, 10, 11, 12",173278,113.42.28.D
6573,Humanities,"Science, technology, and society",113.42.c.28.E,"9, 10, 11, 12",173279,113.42.28.E
6574,Humanities,Social studies skills,113.42.c.29,"9, 10, 11, 12",,
6575,Humanities,Social studies skills,113.42.c.29.A,"9, 10, 11, 12",173280,113.42.29.A
6580,Humanities,Social studies skills,113.42.c.29.B,"9, 10, 11, 12",173281,113.42.29.B
6581,Humanities,Social studies skills,113.42.c.29.C,"9, 10, 11, 12",173282,113.42.29.C
6576,Humanities,Social studies skills,113.42.c.29.D,"9, 10, 11, 12",173283,113.42.29.D
6577,Humanities,Social studies skills,113.42.c.29.E,"9, 10, 11, 12",173284,113.42.29.E
6582,Humanities,Social studies skills,113.42.c.29.F,"9, 10, 11, 12",173285,113.42.29.F
6578,Humanities,Social studies skills,113.42.c.29.G,"9, 10, 11, 12",173286,113.42.29.G
6579,Humanities,Social studies skills,113.42.c.29.H,"9, 10, 11, 12",173287,113.42.29.H
6456,Humanities,History,113.42.c.3,"9, 10, 11, 12",,
6457,Humanities,History,113.42.c.3.A,"9, 10, 11, 12",173180,113.42.3.A
6454,Humanities,History,113.42.c.3.B,"9, 10, 11, 12",173181,113.42.3.B
6455,Humanities,History,113.42.c.3.C,"9, 10, 11, 12",173182,113.42.3.C
6558,Humanities,Social studies skills,113.42.c.30,"9, 10, 11, 12",,
6559,Humanities,Social studies skills,113.42.c.30.A,"9, 10, 11, 12",173288,113.42.30.A
6560,Humanities,Social studies skills,113.42.c.30.B,"9, 10, 11, 12",173289,113.42.30.B
6561,Humanities,Social studies skills,113.42.c.30.C,"9, 10, 11, 12",173290,113.42.30.C
6583,Humanities,Social studies skills,113.42.c.30.D,"9, 10, 11, 12",173291,113.42.30.D
6584,Humanities,Social studies skills,113.42.c.31,"9, 10, 11, 12",,
6585,Humanities,Social studies skills,113.42.c.31.A,"9, 10, 11, 12",173292,113.42.31.A
6586,Humanities,Social studies skills,113.42.c.31.B,"9, 10, 11, 12",173293,113.42.31.B
6458,Humanities,History,113.42.c.4,"9, 10, 11, 12",,
6417,Humanities,History,113.42.c.4.A,"9, 10, 11, 12",173183,113.42.4.A
6418,Humanities,History,113.42.c.4.B,"9, 10, 11, 12",173184,113.42.4.B
6459,Humanities,History,113.42.c.4.C,"9, 10, 11, 12",173185,113.42.4.C
