row_id,academic_subject,reporting_category,teks_number,grade_levels,teks_id,teks_display_path
6419,Humanities,History,113.42.c.4.D,"9, 10, 11, 12",173186,113.42.4.D
6420,Humanities,History,113.42.c.4.E,"9, 10, 11, 12",173187,113.42.4.E
6287,Humanities,History,113.42.c.4.F,"9, 10, 11, 12",173188,113.42.4.F
6288,Humanities,History,113.42.c.4.G,"9, 10, 11, 12",173189,113.42.4.G
6379,Humanities,History,113.42.c.4.H,"9, 10, 11, 12",173190,113.42.4.H
6380,Humanities,History,113.42.c.4.I,"9, 10, 11, 12",173191,113.42.4.I
6381,Humanities,History,113.42.c.4.J,"9, 10, 11, 12",173192,113.42.4.J
6382,Humanities,History,113.42.c.4.K,"9, 10, 11, 12",173193,113.42.4.K
6460,Humanities,History,113.42.c.5,"9, 10, 11, 12",,
6461,Humanities,History,113.42.c.5.A,"9, 10, 11, 12",173194,113.42.5.A
6462,Humanities,History,113.42.c.5.B,"9, 10, 11, 12",173195,113.42.5.B
6463,Humanities,History,113.42.c.6,"9, 10, 11, 12",,
6464,Humanities,History,113.42.c.6.A,"9, 10, 11, 12",173196,113.42.6.A
6465,Humanities,History,113.42.c.6.B,"9, 10, 11, 12",173197,113.42.6.B
6466,Humanities,History,113.42.c.7,"9, 10, 11, 12",,
6467,Humanities,History,113.42.c.7.A,"9, 10, 11, 12",173198,113.42.7.A
6468,Humanities,History,113.42.c.7.B,"9, 10, 11, 12",173199,113.42.7.B
6469,Humanities,History,113.42.c.7.C,"9, 10, 11, 12",173200,113.42.7.C
6470,Humanities,History,113.42.c.7.D,"9, 10, 11, 12",173201,113.42.7.D
6471,Humanities,History,113.42.c.7.E,"9, 10, 11, 12",173202,113.42.7.E
6472,Humanities,History,113.42.c.7.F,"9, 10, 11, 12",173203,113.42.7.F
6473,Humanities,History,113.42.c.8,"9, 10, 11, 12",,
6474,Humanities,History,113.42.c.8.A,"9, 10, 11, 12",173204,113.42.8.A
6475,Humanities,History,113.42.c.8.B,"9, 10, 11, 12",173205,113.42.8.B
6476,Humanities,History,113.42.c.8.C,"9, 10, 11, 12",173206,113.42.8.C
6477,Humanities,History,113.42.c.8.D,"9, 10, 11, 12",173207,113.42.8.D
6478,Humanities,History,113.42.c.8.E,"9, 10, 11, 12",173208,113.42.8.E
6479,Humanities,History,113.42.c.9,"9, 10, 11, 12",,
6480,Humanities,History,113.42.c.9.A,"9, 10, 11, 12",173209,113.42.9.A
6481,Humanities,History,113.42.c.9.B,"9, 10, 11, 12",173210,113.42.9.B
6482,Humanities,History,113.42.c.9.C,"9, 10, 11, 12",173211,113.42.9.C
6483,Humanities,History,113.42.c.9.D,"9, 10, 11, 12",173212,113.42.9.D
6680,Humanities,History,113.44.c.1,"9, 10, 11, 12",,
6681,Humanities,History,113.44.c.1.A,"9, 10, 11, 12",173361,113.44.1.A
6682,Humanities,History,113.44.c.1.B,"9, 10, 11, 12",173362,113.44.1.B
6683,Humanities,History,113.44.c.1.C,"9, 10, 11, 12",173363,113.44.1.C
6684,Humanities,History,113.44.c.1.D,"9, 10, 11, 12",173364,113.44.1.D
6685,Humanities,History,113.44.c.1.E,"9, 10, 11, 12",173365,113.44.1.E
6686,Humanities,History,113.44.c.1.F,"9, 10, 11, 12",173366,113.44.1.F
6724,Humanities,Government,113.44.c.10,"9, 10, 11, 12",,
6725,Humanities,Government,113.44.c.10.A,"9, 10, 11, 12",173399,113.44.10.A
6726,Humanities,Government,113.44.c.10.B,"9, 10, 11, 12",173400,113.44.10.B
6727,Humanities,Government,113.44.c.10.C,"9, 10, 11, 12",173401,113.44.10.C
6728,Humanities,Government,113.44.c.11,"9, 10, 11, 12",,
6729,Humanities,Government,113.44.c.11.A,"9, 10, 11, 12",173402,113.44.11.A
6730,Humanities,Government,113.44.c.11.B,"9, 10, 11, 12",173403,113.44.11.B
6731,Humanities,Government,113.44.c.11.C,"9, 10, 11, 12",173404,113.44.11.C
6735,Humanities,Government,113.44.c.12,"9, 10, 11, 12",,
6736,Humanities,Government,113.44.c.12.A,"9, 10, 11, 12",173405,113.44.12.A
6737,Humanities,Government,113.44.c.12.B,"9, 10, 11, 12",173406,113.44.12.B
6738,Humanities,Government,113.44.c.12.C,"9, 10, 11, 12",173407,113.44.12.C
6739,Humanities,Citizenship,113.44.c.13,"9, 10, 11, 12",,
6740,Humanities,Citizenship,113.44.c.13.A,"9, 10, 11, 12",173408,113.44.13.A
6741,Humanities,Citizenship,113.44.c.13.B,"9, 10, 11, 12",173409,113.44.13.B
6742,Humanities,Citizenship,113.44.c.13.C,"9, 10, 11, 12",173410,113.44.13.C
6743,Humanities,Citizenship,113.44.c.13.D,"9, 10, 11, 12",173411,113.44.13.D
6744,Humanities,Citizenship,113.44.c.13.E,"9, 10, 11, 12",173412,113.44.13.E
6745,Humanities,Citizenship,113.44.c.13.F,"9, 10, 11, 12",173413,113.44.13.F
6746,Humanities,Citizenship,113.44.c.14,"9, 10, 11, 12",,
6747,Humanities,Citizenship,113.44.c.14.A,"9, 10, 11, 12",173414,113.44.14.A
6748,Humanities,Citizenship,113.44.c.14.B,"9, 10, 11, 12",173415,113.44.14.B
6749,Humanities,Citizenship,113.44.c.14.C,"9, 10, 11, 12",173416,113.44.14.C
6750,Humanities,Citizenship,113.44.c.14.D,"9, 10, 11, 12",173417,113.44.14.D
6751,Humanities,Citizenship,113.44.c.15,"9, 10, 11, 12",,
6752,Humanities,Citizenship,113.44.c.15.A,"9, 10, 11, 12",173418,113.44.15.A
6753,Humanities,Citizenship,113.44.c.15.B,"9, 10, 11, 12",173419,113.44.15.B
6754,Humanities,Citizenship,113.44.c.15.C,"9, 10, 11, 12",173420,113.44.15.C
6756,Humanities,Citizenship,113.44.c.16,"9, 10, 11, 12",,
6757,Humanities,Citizenship,113.44.c.16.A,"9, 10, 11, 12",173421,113.44.16.A
6758,Humanities,Citizenship,113.44.c.16.B,"9, 10, 11, 12",173422,113.44.16.B
6755,Humanities,Culture,113.44.c.17,"9, 10, 11, 12",,
6759,Humanities,Culture,113.44.c.17.A,"9, 10, 11, 12",173423,113.44.17.A
6760,Humanities,Culture,113.44.c.17.B,"9, 10, 11, 12",173424,113.44.17.B
6761,Humanities,"Science, technology, and society",113.44.c.18,"9, 10, 11, 12",,
6732,Humanities,"Science, technology, and society",113.44.c.18.A,"9, 10, 11, 12",173425,113.44.18.A
6762,Humanities,"Science, technology, and society",113.44.c.18.B,"9, 10, 11, 12",173426,113.44.18.B
6763,Humanities,"Science, technology, and society",113.44.c.19,"9, 10, 11, 12",,
6733,Humanities,"Science, technology, and society",113.44.c.19.A,"9, 10, 11, 12",173427,113.44.19.A
6734,Humanities,"Science, technology, and society",113.44.c.19.B,"9, 10, 11, 12",173428,113.44.19.B
6687,Humanities,History,113.44.c.2,"9, 10, 11, 12",,
6688,Humanities,History,113.44.c.2.A,"9, 10, 11, 12",173367,113.44.2.A
6689,Humanities,History,113.44.c.2.B,"9, 10, 11, 12",173368,113.44.2.B
6764,Humanities,Social studies skills,113.44.c.20,"9, 10, 11, 12",,
6765,Humanities,Social studies skills,113.44.c.20.A,"9, 10, 11, 12",173429,113.44.20.A
6766,Humanities,Social studies skills,113.44.c.20.B,"9, 10, 11, 12",173430,113.44.20.B
6767,Humanities,Social studies skills,113.44.c.20.C,"9, 10, 11, 12",173431,113.44.20.C
6768,Humanities,Social studies skills,113.44.c.20.D,"9, 10, 11, 12",173432,113.44.20.D
6769,Humanities,Social studies skills,113.44.c.20.E,"9, 10, 11, 12",173433,113.44.20.E
6770,Humanities,Social studies skills,113.44.c.20.F,"9, 10, 11, 12",173434,113.44.20.F
6771,Humanities,Social studies skills,113.44.c.21,"9, 10, 11, 12",,
6772,Humanities,Social studies skills,113.44.c.21.A,"9, 10, 11, 12",173435,113.44.21.A
6773,Humanities,Social studies skills,113.44.c.21.B,"9, 10, 11, 12",173436,113.44.21.B
6774,Humanities,Social studies skills,113.44.c.21.C,"9, 10, 11, 12",173437,113.44.21.C
6775,Humanities,Social studies skills,113.44.c.21.D,"9, 10, 11, 12",173438,113.44.21.D
6776,Humanities,Social studies skills,113.44.c.22,"9, 10, 11, 12",,
6777,Humanities,Social studies skills,113.44.c.22.A,"9, 10, 11, 12",173439,113.44.22.A
6778,Humanities,Social studies skills,113.44.c.22.B,"9, 10, 11, 12",173440,113.44.22.B
6690,Humanities,Geography,113.44.c.3,"9, 10, 11, 12",,
6691,Humanities,Geography,113.44.c.3.A,"9, 10, 11, 12",173369,113.44.3.A
6692,Humanities,Geography,113.44.c.3.B,"9, 10, 11, 12",173370,113.44.3.B
6693,Humanities,Geography,113.44.c.3.C,"9, 10, 11, 12",173371,113.44.3.C
6674,Humanities,Geography,113.44.c.4,"9, 10, 11, 12",,
6675,Humanities,Geography,113.44.c.4.A,"9, 10, 11, 12",173372,113.44.4.A
6676,Humanities,Geography,113.44.c.4.B,"9, 10, 11, 12",173373,113.44.4.B
6694,Humanities,Economics,113.44.c.5,"9, 10, 11, 12",,
6695,Humanities,Economics,113.44.c.5.A,"9, 10, 11, 12",173374,113.44.5.A
6696,Humanities,Economics,113.44.c.5.B,"9, 10, 11, 12",173375,113.44.5.B
6697,Humanities,Economics,113.44.c.5.C,"9, 10, 11, 12",173376,113.44.5.C
6698,Humanities,Economics,113.44.c.5.D,"9, 10, 11, 12",173377,113.44.5.D
6699,Humanities,Economics,113.44.c.6,"9, 10, 11, 12",,
6700,Humanities,Economics,113.44.c.6.A,"9, 10, 11, 12",173378,113.44.6.A
6701,Humanities,Economics,113.44.c.6.B,"9, 10, 11, 12",173379,113.44.6.B
6702,Humanities,Government,113.44.c.7,"9, 10, 11, 12",,
6703,Humanities,Government,113.44.c.7.A,"9, 10, 11, 12",173380,113.44.7.A
6704,Humanities,Government,113.44.c.7.B,"9, 10, 11, 12",173381,113.44.7.B
6705,Humanities,Government,113.44.c.7.C,"9, 10, 11, 12",173382,113.44.7.C
6706,Humanities,Government,113.44.c.7.D,"9, 10, 11, 12",173383,113.44.7.D
6707,Humanities,Government,113.44.c.7.E,"9, 10, 11, 12",173384,113.44.7.E
6708,Humanities,Government,113.44.c.7.F,"9, 10, 11, 12",173385,113.44.7.F
6709,Humanities,Government,113.44.c.7.G,"9, 10, 11, 12",173386,113.44.7.G
6710,Humanities,Government,113.44.c.8,"9, 10, 11, 12",,
6714,Humanities,Government,113.44.c.8.A,"9, 10, 11, 12",173387,113.44.8.A
6715,Humanities,Government,113.44.c.8.B,"9, 10, 11, 12",173388,113.44.8.B
6716,Humanities,Government,113.44.c.8.C,"9, 10, 11, 12",173389,113.44.8.C
6717,Humanities,Government,113.44.c.8.D,"9, 10, 11, 12",173390,113.44.8.D
6711,Humanities,Government,113.44.c.8.E,"9, 10, 11, 12",173391,113.44.8.E
6712,Humanities,Government,113.44.c.8.F,"9, 10, 11, 12",173392,113.44.8.F
6713,Humanities,Government,113.44.c.8.G,"9, 10, 11, 12",173393,113.44.8.G
6718,Humanities,Government,113.44.c.8.H,"9, 10, 11, 12",173394,113.44.8.H
6719,Humanities,Government,113.44.c.9,"9, 10, 11, 12",,
6720,Humanities,Government,113.44.c.9.A,"9, 10, 11, 12",173395,113.44.9.A
6721,Humanities,Government,113.44.c.9.B,"9, 10, 11, 12",173396,113.44.9.B
6722,Humanities,Government,113.44.c.9.C,"9, 10, 11, 12",173397,113.44.9.C
6723,Humanities,Government,113.44.c.9.D,"9, 10, 11, 12",173398,113.44.9.D
10227,Economics,Economics,118.4.c.1,"9, 10, 11, 12",,
10228,Economics,Economics,118.4.c.1.A,"9, 10, 11, 12",173647,118.4.1.A
10229,Economics,Economics,118.4.c.1.B,"9, 10, 11, 12",173648,118.4.1.B
10230,Economics,Economics,118.4.c.1.C,"9, 10, 11, 12",173649,118.4.1.C
10202,Economics,Economics,118.4.c.1.D,"9, 10, 11, 12",173650,118.4.1.D
10260,Economics,Economics,118.4.c.10,"9, 10, 11, 12",,
10261,Economics,Economics,118.4.c.10.A,"9, 10, 11, 12",173676,118.4.10.A
10262,Economics,Economics,118.4.c.10.B,"9, 10, 11, 12",173677,118.4.10.B
10263,Economics,Economics,118.4.c.11,"9, 10, 11, 12",,
10264,Economics,Economics,118.4.c.11.A,"9, 10, 11, 12",173678,118.4.11.A
10265,Economics,Economics,118.4.c.11.B,"9, 10, 11, 12",173679,118.4.11.B
10266,Economics,Economics,118.4.c.11.C,"9, 10, 11, 12",173680,118.4.11.C
10267,Economics,Economics,118.4.c.12,"9, 10, 11, 12",,
10268,Economics,Economics,118.4.c.12.A,"9, 10, 11, 12",173681,118.4.12.A
10269,Economics,Economics,118.4.c.12.B,"9, 10, 11, 12",173682,118.4.12.B
10270,Economics,Economics,118.4.c.12.C,"9, 10, 11, 12",173683,118.4.12.C
10271,Economics,Economics,118.4.c.13,"9, 10, 11, 12",,
10272,Economics,Economics,118.4.c.13.A,"9, 10, 11, 12",173684,118.4.13.A
10273,Economics,Economics,118.4.c.13.B,"9, 10, 11, 12",173685,118.4.13.B
10274,Economics,Economics,118.4.c.13.C,"9, 10, 11, 12",173686,118.4.13.C
10275,Economics,Economics,118.4.c.13.D,"9, 10, 11, 12",173687,118.4.13.D
10276,Economics,Economics,118.4.c.14,"9, 10, 11, 12",,
10277,Economics,Economics,118.4.c.14.A,"9, 10, 11, 12",173688,118.4.14.A
10278,Economics,Economics,118.4.c.14.B,"9, 10, 11, 12",173689,118.4.14.B
10279,Economics,Economics,118.4.c.14.C,"9, 10, 11, 12",173690,118.4.14.C
10280,Economics,Economics,118.4.c.15,"9, 10, 11, 12",,
10163,Economics,Economics,118.4.c.15.A,"9, 10, 11, 12",173691,118.4.15.A
10164,Economics,Economics,118.4.c.15.B,"9, 10, 11, 12",173692,118.4.15.B
10085,Economics,Economics,118.4.c.15.C,"9, 10, 11, 12",173693,118.4.15.C
10086,Economics,Personal financial literacy,118.4.c.16,"9, 10, 11, 12",,
10281,Economics,Personal financial literacy,118.4.c.16.A,"9, 10, 11, 12",173694,118.4.16.A
10282,Economics,Personal financial literacy,118.4.c.16.B,"9, 10, 11, 12",173695,118.4.16.B
10283,Economics,Personal financial literacy,118.4.c.16.C,"9, 10, 11, 12",173696,118.4.16.C
10284,Economics,Personal financial literacy,118.4.c.16.D,"9, 10, 11, 12",173697,118.4.16.D
10285,Economics,Personal financial literacy,118.4.c.17,"9, 10, 11, 12",,
10286,Economics,Personal financial literacy,118.4.c.17.A,"9, 10, 11, 12",173698,118.4.17.A
10287,Economics,Personal financial literacy,118.4.c.17.B,"9, 10, 11, 12",173699,118.4.17.B
10288,Economics,Personal financial literacy,118.4.c.17.C,"9, 10, 11, 12",173700,118.4.17.C
10289,Economics,Personal financial literacy,118.4.c.17.D,"9, 10, 11, 12",173701,118.4.17.D
10290,Economics,Personal financial literacy,118.4.c.18,"9, 10, 11, 12",,
10291,Economics,Personal financial literacy,118.4.c.18.A,"9, 10, 11, 12",173702,118.4.18.A
10292,Economics,Personal financial literacy,118.4.c.18.B,"9, 10, 11, 12",173703,118.4.18.B
10293,Economics,Personal financial literacy,118.4.c.18.C,"9, 10, 11, 12",173704,118.4.18.C
10294,Economics,Personal financial literacy,118.4.c.18.D,"9, 10, 11, 12",173705,118.4.18.D
10295,Economics,Personal financial literacy,118.4.c.18.E,"9, 10, 11, 12",173706,118.4.18.E
10296,Economics,Personal financial literacy,118.4.c.18.F,"9, 10, 11, 12",173707,118.4.18.F
10297,Economics,Personal financial literacy,118.4.c.18.G,"9, 10, 11, 12",173708,118.4.18.G
10298,Economics,Personal financial literacy,118.4.c.19,"9, 10, 11, 12",,
10299,Economics,Personal financial literacy,118.4.c.19.A,"9, 10, 11, 12",173709,118.4.19.A
10300,Economics,Personal financial literacy,118.4.c.19.B,"9, 10, 11, 12",173710,118.4.19.B
10301,Economics,Personal financial literacy,118.4.c.19.C,"9, 10, 11, 12",173711,118.4.19.C
10302,Economics,Personal financial literacy,118.4.c.19.D,"9, 10, 11, 12",173712,118.4.19.D
10203,Economics,Economics,118.4.c.2,"9, 10, 11, 12",,
10204,Economics,Economics,118.4.c.2.A,"9, 10, 11, 12",173651,118.4.2.A
10205,Economics,Economics,118.4.c.2.B,"9, 10, 11, 12",173652,118.4.2.B
10162,Economics,Economics,118.4.c.2.C,"9, 10, 11, 12",173653,118.4.2.C
10306,Economics,Personal financial literacy,118.4.c.20,"9, 10, 11, 12",,
10303,Economics,Personal financial literacy,118.4.c.20.A,"9, 10, 11, 12",173713,118.4.20.A
10304,Economics,Personal financial literacy,118.4.c.20.B,"9, 10, 11, 12",173714,118.4.20.B
10305,Economics,Personal financial literacy,118.4.c.20.C,"9, 10, 11, 12",173715,118.4.20.C
10307,Economics,Personal financial literacy,118.4.c.21,"9, 10, 11, 12",,
10308,Economics,Personal financial literacy,118.4.c.21.A,"9, 10, 11, 12",173716,118.4.21.A
10309,Economics,Personal financial literacy,118.4.c.21.B,"9, 10, 11, 12",173717,118.4.21.B
10310,Economics,Personal financial literacy,118.4.c.21.C,"9, 10, 11, 12",173718,118.4.21.C
10311,Economics,Personal financial literacy,118.4.c.21.D,"9, 10, 11, 12",173719,118.4.21.D
10312,Economics,Personal financial literacy,118.4.c.21.E,"9, 10, 11, 12",173720,118.4.21.E
10313,Economics,Personal financial literacy,118.4.c.21.F,"9, 10, 11, 12",173721,118.4.21.F
10314,Economics,Social studies skills,118.4.c.22,"9, 10, 11, 12",,
10315,Economics,Social studies skills,118.4.c.22.A,"9, 10, 11, 12",173722,118.4.22.A
10316,Economics,Social studies skills,118.4.c.22.B,"9, 10, 11, 12",173723,118.4.22.B
10317,Economics,Social studies skills,118.4.c.22.C,"9, 10, 11, 12",173724,118.4.22.C
10318,Economics,Social studies skills,118.4.c.22.D,"9, 10, 11, 12",173725,118.4.22.D
10319,Economics,Social studies skills,118.4.c.22.E,"9, 10, 11, 12",173726,118.4.22.E
10320,Economics,Social studies skills,118.4.c.22.F,"9, 10, 11, 12",175852,118.4.22.F
10321,Economics,Social studies skills,118.4.c.23,"9, 10, 11, 12",,
10322,Economics,Social studies skills,118.4.c.23.A,"9, 10, 11, 12",173727,118.4.23.A
10323,Economics,Social studies skills,118.4.c.23.B,"9, 10, 11, 12",173728,118.4.23.B
10328,Economics,Social studies skills,118.4.c.23.C,"9, 10, 11, 12",175853,118.4.23.C
10329,Economics,Social studies skills,118.4.c.23.D,"9, 10, 11, 12",175854,118.4.23.D
10330,Economics,Social studies skills,118.4.c.23.E,"9, 10, 11, 12",175855,118.4.23.E
10331,Economics,Social studies skills,118.4.c.24,"9, 10, 11, 12",,
10332,Economics,Social studies skills,118.4.c.24.A,"9, 10, 11, 12",175856,118.4.24.A
10333,Economics,Social studies skills,118.4.c.24.B,"9, 10, 11, 12",175857,118.4.24.B
10231,Economics,Economics,118.4.c.3,"9, 10, 11, 12",,
10232,Economics,Economics,118.4.c.3.A,"9, 10, 11, 12",173654,118.4.3.A
10233,Economics,Economics,118.4.c.3.B,"9, 10, 11, 12",173655,118.4.3.B
10234,Economics,Economics,118.4.c.3.C,"9, 10, 11, 12",173656,118.4.3.C
10235,Economics,Economics,118.4.c.4,"9, 10, 11, 12",,
10236,Economics,Economics,118.4.c.4.A,"9, 10, 11, 12",173657,118.4.4.A
10237,Economics,Economics,118.4.c.4.B,"9, 10, 11, 12",173658,118.4.4.B
10238,Economics,Economics,118.4.c.4.C,"9, 10, 11, 12",173659,118.4.4.C
10239,Economics,Economics,118.4.c.5,"9, 10, 11, 12",,
10240,Economics,Economics,118.4.c.5.A,"9, 10, 11, 12",173660,118.4.5.A
10241,Economics,Economics,118.4.c.5.B,"9, 10, 11, 12",173661,118.4.5.B
10242,Economics,Economics,118.4.c.5.C,"9, 10, 11, 12",173662,118.4.5.C
10243,Economics,Economics,118.4.c.5.D,"9, 10, 11, 12",173663,118.4.5.D
10244,Economics,Economics,118.4.c.5.E,"9, 10, 11, 12",173664,118.4.5.E
10245,Economics,Economics,118.4.c.6,"9, 10, 11, 12",,
10246,Economics,Economics,118.4.c.6.A,"9, 10, 11, 12",173665,118.4.6.A
10247,Economics,Economics,118.4.c.6.B,"9, 10, 11, 12",173666,118.4.6.B
10248,Economics,Economics,118.4.c.6.C,"9, 10, 11, 12",173667,118.4.6.C
10249,Economics,Economics,118.4.c.6.D,"9, 10, 11, 12",173668,118.4.6.D
10250,Economics,Economics,118.4.c.7,"9, 10, 11, 12",,
10251,Economics,Economics,118.4.c.7.A,"9, 10, 11, 12",173669,118.4.7.A
10252,Economics,Economics,118.4.c.7.B,"9, 10, 11, 12",173670,118.4.7.B
10253,Economics,Economics,118.4.c.8,"9, 10, 11, 12",,
10254,Economics,Economics,118.4.c.8.A,"9, 10, 11, 12",173671,118.4.8.A
10255,Economics,Economics,118.4.c.8.B,"9, 10, 11, 12",173672,118.4.8.B
10256,Economics,Economics,118.4.c.8.C,"9, 10, 11, 12",173673,118.4.8.C
10257,Economics,Economics,118.4.c.9,"9, 10, 11, 12",,
10258,Economics,Economics,118.4.c.9.A,"9, 10, 11, 12",173674,118.4.9.A
10259,Economics,Economics,118.4.c.9.B,"9, 10, 11, 12",173675,118.4.9.B
